sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,...110,version,group,...113,response_key,correct,is_correct
sounds/06d_soplar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.761291666666666,0.8899999999999999,1.102139687590422,1.166665581687644,101,40,41,42,43,44,0,0.561291666666666,0.69,0.902139687590422,0.966665581687644,4_L2_LangExperimentstress_2025-04-21_14h39.10.092.csv,NA,d,NA,34,34,0,NA,NA,NA,NA,None,6,left,0,4.241803699998854,None,NA,NA,NA,NA,NA,NA,0,34,34,16,3585.4321425000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3589.6839253000007,3589.6840060000004,NA,NA,NA,3585.4217397,3585.427586166668,3585.4321425000007,3585.4321425000007,0.00452580000091984,0.01577240000005986,3587.3113265,3589.6802866000007,left,0,4.241803699998854,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4_L2,001,2025-04-21_14h39.10.092,LangExperimentstress,2024.2.4,60.06597646855583,2025-04-21 14h39.45.536201 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/04c_plantar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.862877574458911,0.9343518689653568,1.20493812332404,1.21897569287037,101,30,31,32,33,34,0,0.662877574458911,0.734351868965357,1.00493812332404,1.01897569287037,4_L2_LangExperimentstress_2025-04-21_14h39.10.092.csv,NA,c,NA,35,35,0,NA,NA,NA,NA,None,4,right,0,2.942784999999276,None,NA,NA,NA,NA,NA,NA,0,35,35,9,3589.6996728000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3592.6520917999997,3592.6521986,NA,NA,NA,3589.6886498000013,3589.6944836666676,3589.6996728000004,3589.6996728000004,0.00464839999949617,0.01650460000018938,3591.7443109000005,3592.6477439,right,0,2.942784999999276,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4_L2,001,2025-04-21_14h39.10.092,LangExperimentstress,2024.2.4,60.06597646855583,2025-04-21 14h39.45.536201 -0400,NA,V2,L2,NA,right,FALSE,FALSE
sounds/37b_pasar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,1.033132486979166,1.052087565104166,1.159499674479166,1.27702115885416,101,20,21,22,23,24,0,0.833132486979166,0.852087565104166,0.959499674479166,1.07702115885416,4_L2_LangExperimentstress_2025-04-21_14h39.10.092.csv,NA,b,NA,36,36,0,NA,NA,NA,NA,None,37,right,0,2.3741423999999824,None,NA,NA,NA,NA,NA,NA,0,36,36,23,3592.6678783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3595.0512128,3595.0512862000005,NA,NA,NA,3592.657261900001,3592.6616099666676,3592.6678783,3592.6678783,0.00507429999925079,0.01676909999878262,3594.794726700001,3595.0472466,right,0,2.3741423999999824,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4_L2,001,2025-04-21_14h39.10.092,LangExperimentstress,2024.2.4,60.06597646855583,2025-04-21 14h39.45.536201 -0400,NA,V2,L2,NA,right,TRUE,TRUE
sounds/02c_buscar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.8700000000000001,1.07,1.26,1.40703946035879,101,30,31,32,33,34,0,0.67,0.87,1.06,1.20703946035879,4_L2_LangExperimentstress_2025-04-21_14h39.10.092.csv,NA,c,NA,37,37,0,NA,NA,NA,NA,None,2,left,0,5.1669578999990335,None,NA,NA,NA,NA,NA,NA,0,37,37,34,3595.067298200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3600.2494804999997,3600.2495482000004,NA,NA,NA,3595.055871400001,3595.061084366667,3595.067298200001,3595.067298200001,0.00461530000029597,0.01708900000085123,3597.1944282000013,3600.2462614000005,left,0,5.1669578999990335,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4_L2,001,2025-04-21_14h39.10.092,LangExperimentstress,2024.2.4,60.06597646855583,2025-04-21 14h39.45.536201 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/28d_parar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.8458860026041659,0.862313736979166,1.018194683159722,1.032797113715277,101,40,41,42,43,44,0,0.645886002604166,0.662313736979166,0.818194683159722,0.832797113715277,4_L2_LangExperimentstress_2025-04-21_14h39.10.092.csv,NA,d,NA,38,38,0,NA,NA,NA,NA,None,28,right,0,3.000009699999282,None,NA,NA,NA,NA,NA,NA,0,38,38,18,3600.2645439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3603.2833753,3603.283457300001,NA,NA,NA,3600.2533852999995,3600.2607920666665,3600.2645439,3600.2645439,0.00385659999847121,0.01598099999864644,3602.1778277000003,3603.280212800001,right,0,3.000009699999282,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4_L2,001,2025-04-21_14h39.10.092,LangExperimentstress,2024.2.4,60.06597646855583,2025-04-21 14h39.45.536201 -0400,NA,V2,L2,NA,right,FALSE,FALSE
sounds/20c_cubrir.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.980138641742621,1.01,1.192436112212021,1.28412143493692,101,30,31,32,33,34,0,0.780138641742621,0.81,0.992436112212021,1.08412143493692,4_L2_LangExperimentstress_2025-04-21_14h39.10.092.csv,NA,c,NA,39,39,0,NA,NA,NA,NA,None,20,left,0,3.5362341000000015,None,NA,NA,NA,NA,NA,NA,0,39,39,31,3603.297319600001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3606.8488782000018,3606.8489486000008,NA,NA,NA,3603.2878158000012,3603.294608966667,3603.297319600001,3603.297319600001,0.0043736000006902,0.01468270000077609,3605.4448752,3606.8462102,left,0,3.5362341000000015,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4_L2,001,2025-04-21_14h39.10.092,LangExperimentstress,2024.2.4,60.06597646855583,2025-04-21 14h39.45.536201 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/38b_pagar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,1.166737304687499,1.185271158854166,1.29521061197916,1.4055712890624898,101,20,21,22,23,24,0,0.966737304687499,0.985271158854166,1.09521061197916,1.20557128906249,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,b,NA,0,0,0,NA,NA,NA,NA,None,38,left,0,4.66783089999808,None,NA,NA,NA,NA,NA,NA,0,0,0,17,3869.595782600009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3874.272787800001,3874.272918600007,NA,NA,NA,3869.586052400002,3869.5986103333353,3869.595782600009,3869.595782600009,0.01777010000660084,0.02803529999800957,3871.8489752000023,3874.2686372000026,left,0,4.66783089999808,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,left,FALSE,FALSE
sounds/35b_secar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,0.8990044921875,1.025708658854166,1.179689416956018,1.20652606336805,101,20,21,22,23,24,0,0.6990044921875,0.825708658854166,0.979689416956018,1.00652606336805,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,b,NA,1,1,0,NA,NA,NA,NA,None,35,right,0,2.9321748000074876,None,NA,NA,NA,NA,NA,NA,0,1,1,5,3874.2921287000063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3877.239576500011,3877.2396622000088,NA,NA,NA,3874.28114240001,3874.28256346667,3874.2921287000063,3874.2921287000063,0.00830240000505,0.0200219999969704,3876.432580400011,3877.2353784000006,right,0,2.9321748000074876,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,right,TRUE,TRUE
sounds/13c_montar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.8800000000000001,0.98,1.24543012152777,1.2594709201388798,101,30,31,32,33,34,0,0.68,0.78,1.04543012152777,1.05947092013888,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,c,NA,2,2,0,NA,NA,NA,NA,None,13,right,0,7.902559200010728,None,NA,NA,NA,NA,NA,NA,0,2,2,33,3877.257613599999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3885.17280310001,3885.1728796000098,NA,NA,NA,3877.247112900004,3877.2494638666726,3877.257613599999,3877.257613599999,0.0075420000066515,0.01876890000130515,3879.565518100004,3885.1683502000087,right,0,7.902559200010728,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,right,FALSE,FALSE
sounds/19a_marcar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.8400000000000001,0.97,1.245718359375,1.273519140625,101,10,11,12,13,14,0,0.64,0.77,1.045718359375,1.073519140625,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,a,NA,3,3,0,NA,NA,NA,NA,None,19,right,0,4.2981426999904215,None,NA,NA,NA,NA,NA,NA,0,3,3,19,3885.1893188000104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3889.502377000011,3889.502410800007,NA,NA,NA,3885.1787680999983,3885.182587966676,3885.1893188000104,3885.1893188000104,0.00587389999418519,0.01734890000079758,3887.099356200008,3889.499711800003,right,0,4.2981426999904215,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,right,TRUE,TRUE
sounds/01d_salvar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.8500000000000001,0.996069502314814,1.23,1.29,101,40,41,42,43,44,0,0.65,0.796069502314814,1.03,1.09,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,d,NA,4,4,0,NA,NA,NA,NA,None,1,right,0,5.78614870000456,None,NA,NA,NA,NA,NA,NA,0,4,4,37,3889.517699400006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3895.322012400007,3895.322098900011,NA,NA,NA,3889.5057196999983,3889.5150750666694,3889.517699400006,3889.517699400006,0.00332689999777358,0.01622559998941142,3891.5823163000023,3895.3187623999984,right,0,5.78614870000456,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,right,FALSE,FALSE
sounds/22d_dejar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.8500000000000001,1.02,1.152543366608796,1.28794346788194,101,40,41,42,43,44,0,0.65,0.82,0.952543366608796,1.08794346788194,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,d,NA,5,5,0,NA,NA,NA,NA,None,22,right,0,4.9305786000040825,None,NA,NA,NA,NA,NA,NA,0,5,5,14,3895.341203700009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3900.2897042000113,3900.289793300006,NA,NA,NA,3895.3296923000016,3895.332800966677,3895.341203700009,3895.341203700009,0.00765379999938886,0.01997300000221003,3897.383048500007,3900.285270600012,right,0,4.9305786000040825,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,right,FALSE,FALSE
sounds/21a_mezclar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.78,0.9121902777777772,1.20214212962962,1.27,101,10,11,12,13,14,0,0.58,0.712190277777777,1.00214212962962,1.07,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,a,NA,6,6,0,NA,NA,NA,NA,None,21,left,0,3.836663899986888,None,NA,NA,NA,NA,NA,NA,0,6,6,27,3900.306876100003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.154258900002,3904.154345200004,NA,NA,NA,3900.2960839000007,3900.2994405666727,3900.306876100003,3900.306876100003,0.00629860001208726,0.01795720000518486,3902.3318411000073,3904.151822200002,left,0,3.836663899986888,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,left,FALSE,FALSE
sounds/23a_tomar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.9453179615162032,0.95,1.08,1.158644495081018,101,10,11,12,13,14,0,0.745317961516203,0.75,0.88,0.958644495081018,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,a,NA,7,7,0,NA,NA,NA,NA,None,23,right,0,2.207965300010983,None,NA,NA,NA,NA,NA,NA,0,7,7,39,3904.1685251000017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3906.3902598999994,3906.390351599999,NA,NA,NA,3904.1587456999982,3904.1659842666745,3904.1685251000017,3904.1685251000017,0.00440989999333396,0.01497669999662321,3906.0837197000074,3906.386025700005,right,0,2.207965300010983,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,right,TRUE,TRUE
sounds/20c_cubrir.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.980138641742621,1.01,1.192436112212021,1.28412143493692,101,30,31,32,33,34,0,0.780138641742621,0.81,0.992436112212021,1.08412143493692,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,c,NA,8,8,0,NA,NA,NA,NA,None,20,left,0,3.109418899999582,None,NA,NA,NA,NA,NA,NA,0,8,8,31,3906.410465000008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3909.5389,3909.538982500002,NA,NA,NA,3906.398758499999,3906.399993766671,3906.410465000008,3906.410465000008,0.00847699999576434,0.02131949999602511,3908.5496776000073,3909.53597170001,left,0,3.109418899999582,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/27c_tirar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.8119442057291659,0.8307495153356481,0.9885306495949072,0.998621303530092,101,30,31,32,33,34,0,0.611944205729166,0.630749515335648,0.788530649594907,0.798621303530092,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,c,NA,9,9,0,NA,NA,NA,NA,space,27,left,0,2.5237063000095077,None,33.972569000005024,None,NA,NA,NA,NA,0,9,9,10,3909.556450600008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3912.0893941000104,3946.0859674000094,NA,NA,NA,3909.544689200003,3909.5501407666784,3909.556450600008,3909.556450600008,0.00573499999882187,0.01859300000069197,3911.5665088000096,3912.0857586000056,left,0,2.5237063000095077,None,space,3912.099362500012,3912.099362500012,33.972569000005024,None,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/15b_partir.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,0.826865400752314,0.842973894883327,1.1042888772729471,1.120815958498066,101,20,21,22,23,24,0,0.626865400752314,0.642973894883327,0.904288877272947,0.920815958498066,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,b,NA,10,10,0,NA,NA,NA,NA,None,15,right,0,7.632048200001009,None,NA,NA,NA,NA,NA,NA,0,10,10,22,3946.104140900002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3953.755796199999,3953.7558699000074,NA,NA,NA,3946.092391099999,3946.1002557666698,3946.104140900002,3946.104140900002,0.00636859999212902,0.01927029999205842,3948.166607999999,3953.75281250001,right,0,7.632048200001009,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,right,TRUE,TRUE
sounds/25b_ganar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,1.152097938368055,1.15990068760488,1.28904165650454,1.37272500435153,101,20,21,22,23,24,0,0.952097938368055,0.95990068760488,1.08904165650454,1.17272500435153,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,b,NA,11,11,0,NA,NA,NA,NA,None,25,right,0,3.4912681999994675,None,NA,NA,NA,NA,NA,NA,0,11,11,8,3953.7734891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3957.272990800004,3957.2730713000055,NA,NA,NA,3953.762531,3953.767274666669,3953.7734891,3953.7734891,0.00667869999597314,0.01847579999594018,3956.1173048000055,3957.2701081999985,right,0,3.4912681999994675,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,right,TRUE,TRUE
sounds/28d_parar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.8458860026041659,0.862313736979166,1.018194683159722,1.032797113715277,101,40,41,42,43,44,0,0.645886002604166,0.662313736979166,0.818194683159722,0.832797113715277,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,d,NA,12,12,0,NA,NA,NA,NA,None,28,right,0,4.4299589000002015,None,NA,NA,NA,NA,NA,NA,0,12,12,18,3957.2898092000105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3961.737109300011,3961.7371585000074,NA,NA,NA,3957.2791566000087,3957.284084166666,3957.2898092000105,3957.2898092000105,0.00609239999903366,0.01745270000537857,3959.200905500009,3961.735069000002,right,0,4.4299589000002015,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,right,FALSE,FALSE
sounds/06d_soplar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.761291666666666,0.8899999999999999,1.102139687590422,1.166665581687644,101,40,41,42,43,44,0,0.561291666666666,0.69,0.902139687590422,0.966665581687644,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,d,NA,13,13,0,NA,NA,NA,NA,None,6,left,0,4.070188899990171,None,NA,NA,NA,NA,NA,NA,0,13,13,16,3961.7532498000073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3965.840772800002,3965.8408296999983,NA,NA,NA,3961.741147500012,3961.7501854666666,3961.7532498000073,3961.7532498000073,0.00400840000656899,0.01724200000171549,3963.6342454000114,3965.836983400004,left,0,4.070188899990171,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,left,TRUE,TRUE
sounds/32d_pulsar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.796440212673611,0.8294641710069439,0.99,1.097783832465277,101,40,41,42,43,44,0,0.596440212673611,0.629464171006944,0.79,0.897783832465277,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,d,NA,14,14,0,NA,NA,NA,NA,None,32,right,0,6.807998899996164,None,NA,NA,NA,NA,NA,NA,0,14,14,24,3965.855603200005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3972.6744064000086,3972.674496000007,NA,NA,NA,3965.8456152,3965.851135766676,3965.855603200005,3965.855603200005,0.00480950000928714,0.01548850000835955,3967.667625700007,3972.670650500004,right,0,6.807998899996164,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,right,FALSE,FALSE
sounds/03b_limpiar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,0.8500000000000001,0.932367621527777,1.26878515625,1.35808463541666,101,20,21,22,23,24,0,0.65,0.732367621527777,1.06878515625,1.15808463541666,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,b,NA,15,15,0,NA,NA,NA,NA,None,3,right,0,3.931852000008803,None,NA,NA,NA,NA,NA,NA,0,15,15,4,3972.691213800004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3976.6402641000022,3976.640353300012,NA,NA,NA,3972.680557700005,3972.684519466672,3972.691213800004,3972.691213800004,0.0060762000066461,0.0176938000076916,3974.83484760001,3976.637185200001,right,0,3.931852000008803,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,right,TRUE,TRUE
sounds/37b_pasar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,1.033132486979166,1.052087565104166,1.159499674479166,1.27702115885416,101,20,21,22,23,24,0,0.833132486979166,0.852087565104166,0.959499674479166,1.07702115885416,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,b,NA,16,16,0,NA,NA,NA,NA,None,37,left,0,2.8234175000106916,None,NA,NA,NA,NA,NA,NA,0,16,16,23,3976.6566998000058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3979.490428900011,3979.4905187000113,NA,NA,NA,3976.64631370001,3976.6513310666674,3976.6566998000058,3976.6566998000058,0.00597600000037346,0.01715289999265223,3978.768133000005,3979.487228900005,left,0,2.8234175000106916,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,left,FALSE,FALSE
sounds/10d_vender.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.832830209056713,0.8775468199411529,1.109501330306288,1.158928471023364,101,40,41,42,43,44,0,0.63283020905671294,0.677546819941153,0.909501330306288,0.958928471023364,6_L2_LangExperimentstress_2025-04-22_14h27.14.427.csv,NA,d,NA,17,17,0,NA,NA,NA,NA,None,10,left,0,2.2121320000005653,None,NA,NA,NA,NA,NA,NA,0,17,17,12,3979.5070792000038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3981.740925200007,3981.74101540001,NA,NA,NA,3979.4965276,3979.501206866674,3979.5070792000038,3979.5070792000038,0.00601870000537019,0.01750539999920875,3981.4011851000105,3981.737084600012,left,0,2.2121320000005653,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_L2,001,2025-04-22_14h27.14.427,LangExperimentstress,2024.2.4,59.96807299742502,2025-04-22 14h27.26.317646 -0400,NA,V2,L2,NA,left,TRUE,TRUE
