Participant_ID,L1_L2,area,time_period,channel,stress,match,amplitude
stress26,L2,F0,280_400,O1,unstressed,match,0.499779
stress26,L2,F0,280_400,Oz,stressed,mismatch,-6.032493
stress26,L2,F0,280_400,Oz,stressed,match,-0.375695
stress26,L2,F0,280_400,Oz,unstressed,mismatch,3.130159
stress26,L2,F0,280_400,Oz,unstressed,match,0.765491
stress26,L2,F0,280_400,O2,stressed,mismatch,-3.279245
stress26,L2,F0,280_400,O2,stressed,match,1.109655
stress26,L2,F0,280_400,O2,unstressed,mismatch,0.379889
stress26,L2,F0,280_400,O2,unstressed,match,-1.417486
stress26,L2,F0,280_400,P4,stressed,mismatch,-1.350884
stress26,L2,F0,280_400,P4,stressed,match,-2.2253
stress26,L2,F0,280_400,P4,unstressed,mismatch,1.452442
stress26,L2,F0,280_400,P4,unstressed,match,-1.113135
stress26,L2,F0,280_400,P8,stressed,mismatch,-1.968373
stress26,L2,F0,280_400,P8,stressed,match,0.878998
stress26,L2,F0,280_400,P8,unstressed,mismatch,0.414187
stress26,L2,F0,280_400,P8,unstressed,match,-0.464006
stress26,L2,F0,280_400,TP10,stressed,mismatch,-4.608429
stress26,L2,F0,280_400,TP10,stressed,match,6.954778
stress26,L2,F0,280_400,TP10,unstressed,mismatch,-2.764537
stress26,L2,F0,280_400,TP10,unstressed,match,0.184635
stress26,L2,F0,280_400,CP6,stressed,mismatch,0.147337
stress26,L2,F0,280_400,CP6,stressed,match,-1.93987
stress26,L2,F0,280_400,CP6,unstressed,mismatch,-0.031789
stress26,L2,F0,280_400,CP6,unstressed,match,-0.964681
stress26,L2,F0,280_400,CP2,stressed,mismatch,1.764605
stress26,L2,F0,280_400,CP2,stressed,match,-3.43684
stress26,L2,F0,280_400,CP2,unstressed,mismatch,1.845556
stress26,L2,F0,280_400,CP2,unstressed,match,-0.388578
stress26,L2,F0,280_400,Cz,stressed,mismatch,1.590454
stress26,L2,F0,280_400,Cz,stressed,match,-2.595041
stress26,L2,F0,280_400,Cz,unstressed,mismatch,3.814313
stress26,L2,F0,280_400,Cz,unstressed,match,-0.948966
stress26,L2,F0,280_400,C4,stressed,mismatch,0.459068
stress26,L2,F0,280_400,C4,stressed,match,-4.082691
stress26,L2,F0,280_400,C4,unstressed,mismatch,2.321539
stress26,L2,F0,280_400,C4,unstressed,match,0.16146
stress26,L2,F0,280_400,T8,stressed,mismatch,0.835392
stress26,L2,F0,280_400,T8,stressed,match,0.641553
stress26,L2,F0,280_400,T8,unstressed,mismatch,0.119251
stress26,L2,F0,280_400,T8,unstressed,match,0.761467
stress26,L2,F0,280_400,FT10,stressed,mismatch,3.309885
stress26,L2,F0,280_400,FT10,stressed,match,0.203004
stress26,L2,F0,280_400,FT10,unstressed,mismatch,-0.494022
stress26,L2,F0,280_400,FT10,unstressed,match,3.287903
stress26,L2,F0,280_400,FC6,stressed,mismatch,3.314526
stress26,L2,F0,280_400,FC6,stressed,match,-4.51454
stress26,L2,F0,280_400,FC6,unstressed,mismatch,1.478306
stress26,L2,F0,280_400,FC6,unstressed,match,2.0109
stress26,L2,F0,280_400,FC2,stressed,mismatch,1.82298
stress26,L2,F0,280_400,FC2,stressed,match,-4.166328
stress26,L2,F0,280_400,FC2,unstressed,mismatch,1.77057
stress26,L2,F0,280_400,FC2,unstressed,match,0.285785
stress26,L2,F0,280_400,F4,stressed,mismatch,3.800658
stress26,L2,F0,280_400,F4,stressed,match,-5.678913
stress26,L2,F0,280_400,F4,unstressed,mismatch,1.871706
stress26,L2,F0,280_400,F4,unstressed,match,0.872963
stress26,L2,F0,280_400,F8,stressed,mismatch,5.584487
stress26,L2,F0,280_400,F8,stressed,match,-4.440059
stress26,L2,F0,280_400,F8,unstressed,mismatch,1.886251
stress26,L2,F0,280_400,F8,unstressed,match,1.869953
stress26,L2,F0,280_400,Fp2,stressed,mismatch,6.503894
stress26,L2,F0,280_400,Fp2,stressed,match,-11.622316
stress26,L2,F0,280_400,Fp2,unstressed,mismatch,8.535941
stress26,L2,F0,280_400,Fp2,unstressed,match,-9.06057
stress26,L2,F0,280_400,Audio,stressed,mismatch,1785.474609
stress26,L2,F0,280_400,Audio,stressed,match,802.707275
stress26,L2,F0,280_400,Audio,unstressed,mismatch,-2649.285889
stress26,L2,F0,280_400,Audio,unstressed,match,1788.320313
stress26,L2,F0,280_400,Fz,stressed,mismatch,2.809262
stress26,L2,F0,280_400,Fz,stressed,match,-4.985523
stress26,L2,F0,280_400,Fz,unstressed,mismatch,1.760235
stress26,L2,F0,280_400,Fz,unstressed,match,-0.340525
stress27,L2,F0,280_400,Fp1,stressed,mismatch,4.414595
stress27,L2,F0,280_400,Fp1,stressed,match,-10.705408
stress27,L2,F0,280_400,Fp1,unstressed,mismatch,-31.890924
stress27,L2,F0,280_400,Fp1,unstressed,match,3.090104
stress27,L2,F0,280_400,F3,stressed,mismatch,7.29595
stress27,L2,F0,280_400,F3,stressed,match,-4.36015
stress27,L2,F0,280_400,F3,unstressed,mismatch,3.379581
stress27,L2,F0,280_400,F3,unstressed,match,14.082915
stress27,L2,F0,280_400,F7,stressed,mismatch,19.186447
stress27,L2,F0,280_400,F7,stressed,match,-0.04135
stress27,L2,F0,280_400,F7,unstressed,mismatch,23.117023
stress27,L2,F0,280_400,F7,unstressed,match,39.014305
stress27,L2,F0,280_400,FT9,stressed,mismatch,11.926086
stress27,L2,F0,280_400,FT9,stressed,match,1.163078
stress27,L2,F0,280_400,FT9,unstressed,mismatch,20.881472
stress27,L2,F0,280_400,FT9,unstressed,match,22.115391
stress27,L2,F0,280_400,FC5,stressed,mismatch,10.415345
stress27,L2,F0,280_400,FC5,stressed,match,5.600132
stress27,L2,F0,280_400,FC5,unstressed,mismatch,14.519401
stress27,L2,F0,280_400,FC5,unstressed,match,19.078215
stress27,L2,F0,280_400,FC1,stressed,mismatch,3.682975
stress27,L2,F0,280_400,FC1,stressed,match,-1.659673
stress27,L2,F0,280_400,FC1,unstressed,mismatch,-0.387794
stress27,L2,F0,280_400,FC1,unstressed,match,2.504288
stress27,L2,F0,280_400,C3,stressed,mismatch,3.245336
stress27,L2,F0,280_400,C3,stressed,match,-3.121563
stress27,L2,F0,280_400,C3,unstressed,mismatch,3.004566
stress27,L2,F0,280_400,C3,unstressed,match,7.001506
stress27,L2,F0,280_400,T7,stressed,mismatch,5.738922
stress27,L2,F0,280_400,T7,stressed,match,2.98453
stress27,L2,F0,280_400,T7,unstressed,mismatch,11.320772
stress27,L2,F0,280_400,T7,unstressed,match,11.676471
stress27,L2,F0,280_400,TP9,stressed,mismatch,0.370776
stress27,L2,F0,280_400,TP9,stressed,match,0.729233
stress27,L2,F0,280_400,TP9,unstressed,mismatch,14.971666
stress27,L2,F0,280_400,TP9,unstressed,match,7.824348
stress27,L2,F0,280_400,CP5,stressed,mismatch,1.661772
stress27,L2,F0,280_400,CP5,stressed,match,-1.400628
stress27,L2,F0,280_400,CP5,unstressed,mismatch,4.00011
stress27,L2,F0,280_400,CP5,unstressed,match,6.080728
stress27,L2,F0,280_400,CP1,stressed,mismatch,0.700004
stress27,L2,F0,280_400,CP1,stressed,match,-3.189614
stress27,L2,F0,280_400,CP1,unstressed,mismatch,-0.158422
stress27,L2,F0,280_400,CP1,unstressed,match,0.469391
stress27,L2,F0,280_400,Pz,stressed,mismatch,-2.285777
stress27,L2,F0,280_400,Pz,stressed,match,-4.413855
stress27,L2,F0,280_400,Pz,unstressed,mismatch,-2.075331
stress27,L2,F0,280_400,Pz,unstressed,match,-1.920874
stress27,L2,F0,280_400,P3,stressed,mismatch,0.394728
stress27,L2,F0,280_400,P3,stressed,match,-3.713727
stress27,L2,F0,280_400,P3,unstressed,mismatch,1.148897
stress27,L2,F0,280_400,P3,unstressed,match,2.621518
stress27,L2,F0,280_400,P7,stressed,mismatch,0.469746
stress27,L2,F0,280_400,P7,stressed,match,-2.473029
stress27,L2,F0,280_400,P7,unstressed,mismatch,3.965479
stress27,L2,F0,280_400,P7,unstressed,match,4.008203
stress27,L2,F0,280_400,O1,stressed,mismatch,-1.156923
stress27,L2,F0,280_400,O1,stressed,match,-3.953696
stress27,L2,F0,280_400,O1,unstressed,mismatch,2.63265
stress27,L2,F0,280_400,O1,unstressed,match,0.98574
stress27,L2,F0,280_400,Oz,stressed,mismatch,-3.594672
stress27,L2,F0,280_400,Oz,stressed,match,-3.572936
stress27,L2,F0,280_400,Oz,unstressed,mismatch,2.628776
stress27,L2,F0,280_400,Oz,unstressed,match,0.320444
stress27,L2,F0,280_400,O2,stressed,mismatch,-4.60132
stress27,L2,F0,280_400,O2,stressed,match,-3.125664
stress27,L2,F0,280_400,O2,unstressed,mismatch,0.993989
stress27,L2,F0,280_400,O2,unstressed,match,-1.970998
stress27,L2,F0,280_400,P4,stressed,mismatch,-4.225664
stress27,L2,F0,280_400,P4,stressed,match,-2.150471
stress27,L2,F0,280_400,P4,unstressed,mismatch,-2.550424
stress27,L2,F0,280_400,P4,unstressed,match,-3.410624
stress27,L2,F0,280_400,P8,stressed,mismatch,-4.169659
stress27,L2,F0,280_400,P8,stressed,match,-2.336302
stress27,L2,F0,280_400,P8,unstressed,mismatch,-1.466589
stress27,L2,F0,280_400,P8,unstressed,match,-4.434251
stress27,L2,F0,280_400,TP10,stressed,mismatch,-5.06998
stress27,L2,F0,280_400,TP10,stressed,match,0.029062
stress27,L2,F0,280_400,TP10,unstressed,mismatch,5.077633
stress27,L2,F0,280_400,TP10,unstressed,match,-3.781358
stress27,L2,F0,280_400,CP6,stressed,mismatch,-4.730116
stress27,L2,F0,280_400,CP6,stressed,match,-1.928723
stress27,L2,F0,280_400,CP6,unstressed,mismatch,-4.858692
stress27,L2,F0,280_400,CP6,unstressed,match,-6.042973
stress27,L2,F0,280_400,CP2,stressed,mismatch,-3.386551
stress27,L2,F0,280_400,CP2,stressed,match,-2.414839
stress27,L2,F0,280_400,CP2,unstressed,mismatch,-4.195237
stress27,L2,F0,280_400,CP2,unstressed,match,-5.57998
stress27,L2,F0,280_400,Cz,stressed,mismatch,-0.152507
stress27,L2,F0,280_400,Cz,stressed,match,-1.501319
stress27,L2,F0,280_400,Cz,unstressed,mismatch,-3.602318
stress27,L2,F0,280_400,Cz,unstressed,match,-4.594495
stress27,L2,F0,280_400,C4,stressed,mismatch,-4.090519
stress27,L2,F0,280_400,C4,stressed,match,-1.167434
stress27,L2,F0,280_400,C4,unstressed,mismatch,-7.397584
stress27,L2,F0,280_400,C4,unstressed,match,-8.591337
stress27,L2,F0,280_400,T8,stressed,mismatch,-5.514421
stress27,L2,F0,280_400,T8,stressed,match,-0.716101
stress27,L2,F0,280_400,T8,unstressed,mismatch,-7.092469
stress27,L2,F0,280_400,T8,unstressed,match,-10.522779
stress27,L2,F0,280_400,FT10,stressed,mismatch,-8.323053
stress27,L2,F0,280_400,FT10,stressed,match,-1.643478
stress27,L2,F0,280_400,FT10,unstressed,mismatch,-10.600955
stress27,L2,F0,280_400,FT10,unstressed,match,-18.488529
stress27,L2,F0,280_400,FC6,stressed,mismatch,-7.048578
stress27,L2,F0,280_400,FC6,stressed,match,-1.606612
stress27,L2,F0,280_400,FC6,unstressed,mismatch,-10.185361
stress27,L2,F0,280_400,FC6,unstressed,match,-16.375221
stress27,L2,F0,280_400,FC2,stressed,mismatch,-1.015903
stress27,L2,F0,280_400,FC2,stressed,match,0.213513
stress27,L2,F0,280_400,FC2,unstressed,mismatch,-6.223898
stress27,L2,F0,280_400,FC2,unstressed,match,-6.465937
stress27,L2,F0,280_400,F4,stressed,mismatch,-3.538582
stress27,L2,F0,280_400,F4,stressed,match,-0.990072
stress27,L2,F0,280_400,F4,unstressed,mismatch,-13.350678
stress27,L2,F0,280_400,F4,unstressed,match,-10.646934
stress27,L2,F0,280_400,F8,stressed,mismatch,-12.643113
stress27,L2,F0,280_400,F8,stressed,match,-2.506347
stress27,L2,F0,280_400,F8,unstressed,mismatch,-21.413134
stress27,L2,F0,280_400,F8,unstressed,match,-27.737892
stress27,L2,F0,280_400,Fp2,stressed,mismatch,0.375053
stress27,L2,F0,280_400,Fp2,stressed,match,-7.049221
stress27,L2,F0,280_400,Fp2,unstressed,mismatch,-29.299835
stress27,L2,F0,280_400,Fp2,unstressed,match,-0.308783
stress27,L2,F0,280_400,Audio,stressed,mismatch,2460.865723
stress27,L2,F0,280_400,Audio,stressed,match,879.610657
stress27,L2,F0,280_400,Audio,unstressed,mismatch,-2493.260254
stress27,L2,F0,280_400,Audio,unstressed,match,1530.956299
stress27,L2,F0,280_400,Fz,stressed,mismatch,1.566404
stress27,L2,F0,280_400,Fz,stressed,match,-0.252765
stress27,L2,F0,280_400,Fz,unstressed,mismatch,-6.6831
stress27,L2,F0,280_400,Fz,unstressed,match,-1.347664
stress3,L1,F0,280_400,Fp1,stressed,mismatch,-13.120096
stress3,L1,F0,280_400,Fp1,stressed,match,-2.653916
stress3,L1,F0,280_400,Fp1,unstressed,mismatch,-19.010983
stress3,L1,F0,280_400,Fp1,unstressed,match,-39.691402
stress3,L1,F0,280_400,F3,stressed,mismatch,-7.603031
stress3,L1,F0,280_400,F3,stressed,match,-0.6986
stress3,L1,F0,280_400,F3,unstressed,mismatch,-6.475981
stress3,L1,F0,280_400,F3,unstressed,match,-16.333307
stress3,L1,F0,280_400,F7,stressed,mismatch,-4.577302
stress3,L1,F0,280_400,F7,stressed,match,-4.407814
stress3,L1,F0,280_400,F7,unstressed,mismatch,-8.179995
stress3,L1,F0,280_400,F7,unstressed,match,-23.946335
stress3,L1,F0,280_400,FT9,stressed,mismatch,1.583446
stress3,L1,F0,280_400,FT9,stressed,match,-1.414627
stress3,L1,F0,280_400,FT9,unstressed,mismatch,-0.496147
stress3,L1,F0,280_400,FT9,unstressed,match,-7.33993
stress3,L1,F0,280_400,FC5,stressed,mismatch,-3.66536
stress3,L1,F0,280_400,FC5,stressed,match,-1.032224
stress3,L1,F0,280_400,FC5,unstressed,mismatch,-2.892375
stress3,L1,F0,280_400,FC5,unstressed,match,-11.4179
stress3,L1,F0,280_400,FC1,stressed,mismatch,-5.94302
stress3,L1,F0,280_400,FC1,stressed,match,0.418886
stress3,L1,F0,280_400,FC1,unstressed,mismatch,-1.68328
stress3,L1,F0,280_400,FC1,unstressed,match,-8.146351
stress3,L1,F0,280_400,C3,stressed,mismatch,-4.149522
stress3,L1,F0,280_400,C3,stressed,match,2.245277
stress3,L1,F0,280_400,C3,unstressed,mismatch,-0.452801
stress3,L1,F0,280_400,C3,unstressed,match,-4.840763
stress3,L1,F0,280_400,T7,stressed,mismatch,-0.451222
stress3,L1,F0,280_400,T7,stressed,match,-0.610432
stress3,L1,F0,280_400,T7,unstressed,mismatch,0.053403
stress3,L1,F0,280_400,T7,unstressed,match,-4.438418
stress3,L1,F0,280_400,TP9,stressed,mismatch,12.260722
stress3,L1,F0,280_400,TP9,stressed,match,0.97472
stress3,L1,F0,280_400,TP9,unstressed,mismatch,5.578368
stress3,L1,F0,280_400,TP9,unstressed,match,13.409585
stress3,L1,F0,280_400,CP5,stressed,mismatch,-2.316528
stress3,L1,F0,280_400,CP5,stressed,match,1.658986
stress3,L1,F0,280_400,CP5,unstressed,mismatch,0.521811
stress3,L1,F0,280_400,CP5,unstressed,match,-1.847422
stress3,L1,F0,280_400,CP1,stressed,mismatch,-3.766957
stress3,L1,F0,280_400,CP1,stressed,match,3.054482
stress3,L1,F0,280_400,CP1,unstressed,mismatch,-0.802092
stress3,L1,F0,280_400,CP1,unstressed,match,-1.093406
stress3,L1,F0,280_400,Pz,stressed,mismatch,-2.607121
stress3,L1,F0,280_400,Pz,stressed,match,3.741209
stress3,L1,F0,280_400,Pz,unstressed,mismatch,-1.779024
stress3,L1,F0,280_400,Pz,unstressed,match,0.622879
stress3,L1,F0,280_400,P3,stressed,mismatch,-2.842166
stress3,L1,F0,280_400,P3,stressed,match,2.94355
stress3,L1,F0,280_400,P3,unstressed,mismatch,0.564604
stress3,L1,F0,280_400,P3,unstressed,match,0.719071
stress3,L1,F0,280_400,P7,stressed,mismatch,2.62666
stress3,L1,F0,280_400,P7,stressed,match,2.302623
stress3,L1,F0,280_400,P7,unstressed,mismatch,2.437502
stress3,L1,F0,280_400,P7,unstressed,match,2.952765
stress3,L1,F0,280_400,O1,stressed,mismatch,3.124841
stress3,L1,F0,280_400,O1,stressed,match,3.555089
stress3,L1,F0,280_400,O1,unstressed,mismatch,-1.017457
stress3,L1,F0,280_400,O1,unstressed,match,5.973399
stress3,L1,F0,280_400,Oz,stressed,mismatch,4.074836
stress3,L1,F0,280_400,Oz,stressed,match,2.938452
stress3,L1,F0,280_400,Oz,unstressed,mismatch,-1.053646
stress3,L1,F0,280_400,Oz,unstressed,match,5.481623
stress3,L1,F0,280_400,O2,stressed,mismatch,5.043191
stress3,L1,F0,280_400,O2,stressed,match,5.507806
stress3,L1,F0,280_400,O2,unstressed,mismatch,-1.362332
stress3,L1,F0,280_400,O2,unstressed,match,6.108803
stress3,L1,F0,280_400,P4,stressed,mismatch,-2.840418
stress3,L1,F0,280_400,P4,stressed,match,2.861823
stress3,L1,F0,280_400,P4,unstressed,mismatch,-2.409559
stress3,L1,F0,280_400,P4,unstressed,match,1.69833
stress3,L1,F0,280_400,P8,stressed,mismatch,-0.166457
stress3,L1,F0,280_400,P8,stressed,match,-0.051352
stress3,L1,F0,280_400,P8,unstressed,mismatch,-1.867918
stress3,L1,F0,280_400,P8,unstressed,match,4.783063
stress3,L1,F0,280_400,TP10,stressed,mismatch,7.161067
stress3,L1,F0,280_400,TP10,stressed,match,0.439227
stress3,L1,F0,280_400,TP10,unstressed,mismatch,5.500188
stress3,L1,F0,280_400,TP10,unstressed,match,18.237507
stress3,L1,F0,280_400,CP6,stressed,mismatch,-3.008606
stress3,L1,F0,280_400,CP6,stressed,match,0.218749
stress3,L1,F0,280_400,CP6,unstressed,mismatch,-2.421496
stress3,L1,F0,280_400,CP6,unstressed,match,1.174445
stress3,L1,F0,280_400,CP2,stressed,mismatch,-3.309548
stress3,L1,F0,280_400,CP2,stressed,match,2.420887
stress3,L1,F0,280_400,CP2,unstressed,mismatch,-2.393828
stress3,L1,F0,280_400,CP2,unstressed,match,0.03928
stress3,L1,F0,280_400,Cz,stressed,mismatch,-4.270087
stress3,L1,F0,280_400,Cz,stressed,match,0.733936
stress3,L1,F0,280_400,Cz,unstressed,mismatch,-1.692426
stress3,L1,F0,280_400,Cz,unstressed,match,-2.134324
stress3,L1,F0,280_400,C4,stressed,mismatch,-2.794505
stress3,L1,F0,280_400,C4,stressed,match,1.060811
stress3,L1,F0,280_400,C4,unstressed,mismatch,-1.565189
stress3,L1,F0,280_400,C4,unstressed,match,-0.309639
stress3,L1,F0,280_400,T8,stressed,mismatch,-0.436924
stress3,L1,F0,280_400,T8,stressed,match,-2.0277250000000002
stress3,L1,F0,280_400,T8,unstressed,mismatch,-0.458638
stress3,L1,F0,280_400,T8,unstressed,match,4.796876
stress3,L1,F0,280_400,FT10,stressed,mismatch,3.978723
stress3,L1,F0,280_400,FT10,stressed,match,0.187196
stress3,L1,F0,280_400,FT10,unstressed,mismatch,4.025854
stress3,L1,F0,280_400,FT10,unstressed,match,9.557289
stress3,L1,F0,280_400,FC6,stressed,mismatch,-1.380365
stress3,L1,F0,280_400,FC6,stressed,match,0.486553
stress3,L1,F0,280_400,FC6,unstressed,mismatch,0.343568
stress3,L1,F0,280_400,FC6,unstressed,match,0.862655
stress3,L1,F0,280_400,FC2,stressed,mismatch,-3.925584
stress3,L1,F0,280_400,FC2,stressed,match,0.627058
stress3,L1,F0,280_400,FC2,unstressed,mismatch,-0.985831
stress3,L1,F0,280_400,FC2,unstressed,match,-4.120936
stress3,L1,F0,280_400,F4,stressed,mismatch,-5.074401
stress3,L1,F0,280_400,F4,stressed,match,0.586935
stress3,L1,F0,280_400,F4,unstressed,mismatch,-2.383092
stress3,L1,F0,280_400,F4,unstressed,match,-6.398289
stress3,L1,F0,280_400,F8,stressed,mismatch,1.253232
stress3,L1,F0,280_400,F8,stressed,match,1.632143
stress3,L1,F0,280_400,F8,unstressed,mismatch,3.167177
stress3,L1,F0,280_400,F8,unstressed,match,8.931604
stress3,L1,F0,280_400,Fp2,stressed,mismatch,-12.080953
stress3,L1,F0,280_400,Fp2,stressed,match,-1.839571
stress3,L1,F0,280_400,Fp2,unstressed,mismatch,-14.021346
stress3,L1,F0,280_400,Fp2,unstressed,match,-29.632547
stress3,L1,F0,280_400,Audio,stressed,mismatch,1091.411743
stress3,L1,F0,280_400,Audio,stressed,match,1444.329468
stress3,L1,F0,280_400,Audio,unstressed,mismatch,-2342.248779
stress3,L1,F0,280_400,Audio,unstressed,match,1943.433838
stress3,L1,F0,280_400,Fz,stressed,mismatch,-6.473929
stress3,L1,F0,280_400,Fz,stressed,match,-0.471315
stress3,L1,F0,280_400,Fz,unstressed,mismatch,-3.692853
stress3,L1,F0,280_400,Fz,unstressed,match,-10.549028
stress3,L2,F0,280_400,Fp1,stressed,mismatch,-1.087385
stress3,L2,F0,280_400,Fp1,stressed,match,0.946908
stress3,L2,F0,280_400,Fp1,unstressed,mismatch,-0.240204
stress3,L2,F0,280_400,Fp1,unstressed,match,2.100848
stress3,L2,F0,280_400,F3,stressed,mismatch,1.360873
stress3,L2,F0,280_400,F3,stressed,match,0.64572
stress3,L2,F0,280_400,F3,unstressed,mismatch,-0.574271
stress3,L2,F0,280_400,F3,unstressed,match,-0.966453
stress3,L2,F0,280_400,F7,stressed,mismatch,1.069754
stress3,L2,F0,280_400,F7,stressed,match,2.147642
stress3,L2,F0,280_400,F7,unstressed,mismatch,1.833501
stress3,L2,F0,280_400,F7,unstressed,match,-0.97929
stress3,L2,F0,280_400,FT9,stressed,mismatch,1.37352
stress3,L2,F0,280_400,FT9,stressed,match,2.047156
stress3,L2,F0,280_400,FT9,unstressed,mismatch,1.79309
stress3,L2,F0,280_400,FT9,unstressed,match,0.762646
stress3,L2,F0,280_400,FC5,stressed,mismatch,1.095645
stress3,L2,F0,280_400,FC5,stressed,match,0.98779
stress3,L2,F0,280_400,FC5,unstressed,mismatch,-0.906167
stress3,L2,F0,280_400,FC5,unstressed,match,0.785772
stress3,L2,F0,280_400,FC1,stressed,mismatch,0.570069
stress3,L2,F0,280_400,FC1,stressed,match,-1.788605
stress3,L2,F0,280_400,FC1,unstressed,mismatch,-0.62589
stress3,L2,F0,280_400,FC1,unstressed,match,-1.345911
stress3,L2,F0,280_400,C3,stressed,mismatch,0.034306
stress3,L2,F0,280_400,C3,stressed,match,-1.932519
stress3,L2,F0,280_400,C3,unstressed,mismatch,-0.601975
stress3,L2,F0,280_400,C3,unstressed,match,-0.597719
stress3,L2,F0,280_400,T7,stressed,mismatch,1.402605
stress3,L2,F0,280_400,T7,stressed,match,1.748443
stress3,L2,F0,280_400,T7,unstressed,mismatch,0.629391
stress3,L2,F0,280_400,T7,unstressed,match,0.374576
stress3,L2,F0,280_400,TP9,stressed,mismatch,-0.079876
stress3,L2,F0,280_400,TP9,stressed,match,2.120966
stress3,L2,F0,280_400,TP9,unstressed,mismatch,2.328525
stress3,L2,F0,280_400,TP9,unstressed,match,4.952059
stress3,L2,F0,280_400,CP5,stressed,mismatch,0.464337
stress3,L2,F0,280_400,CP5,stressed,match,-0.799067
stress3,L2,F0,280_400,CP5,unstressed,mismatch,-0.329177
stress3,L2,F0,280_400,CP5,unstressed,match,0.621266
stress3,L2,F0,280_400,CP1,stressed,mismatch,0.595008
stress3,L2,F0,280_400,CP1,stressed,match,-3.748393
stress3,L2,F0,280_400,CP1,unstressed,mismatch,0.259755
stress3,L2,F0,280_400,CP1,unstressed,match,-2.706305
stress3,L2,F0,280_400,Pz,stressed,mismatch,-0.655002
stress3,L2,F0,280_400,Pz,stressed,match,-7.630263
stress3,L2,F0,280_400,Pz,unstressed,mismatch,0.169753
stress3,L2,F0,280_400,Pz,unstressed,match,-2.348653
stress3,L2,F0,280_400,P3,stressed,mismatch,0.652535
stress3,L2,F0,280_400,P3,stressed,match,-4.265752
stress3,L2,F0,280_400,P3,unstressed,mismatch,0.13794
stress3,L2,F0,280_400,P3,unstressed,match,-0.451041
stress3,L2,F0,280_400,P7,stressed,mismatch,0.827378
stress3,L2,F0,280_400,P7,stressed,match,-1.295614
stress3,L2,F0,280_400,P7,unstressed,mismatch,0.742255
stress3,L2,F0,280_400,P7,unstressed,match,1.458869
stress3,L2,F0,280_400,O1,stressed,mismatch,1.654149
stress3,L2,F0,280_400,O1,stressed,match,-5.416183
stress3,L2,F0,280_400,O1,unstressed,mismatch,-0.226639
